comp_view,hdims,output_dim,kaiming_constant,dprob,tr_batch_size,val_batch_size,test_batch_size,optimizer,optimizer__global__weight_decay,optimizer__global__lr,prot,weave,gconv,ecfp8,gnn,score
ecfp8,"[4921, 1940, 4844]",1,5,0.5681675731839513,256,128,128,adagrad,0.1449528682462723,0.12139797682595488,"{'model_type': 'psc', 'vocab_size': 9048, 'window': 11, 'dim': 8421, 'pcnn_num_layers': 1}","{'dim': 403, 'update_pairs': False}",{'dim': 420},{'dim': 1024},"{'fingerprint_size': 2238, 'num_layers': 4, 'dim': 76}",-1.1092474529213319
ecfp8,"[712, 4542]",1,5,0.01469758596743518,256,128,128,rmsprop,0.0015693523022319335,0.02175486952498597,"{'model_type': 'psc', 'vocab_size': 9048, 'window': 11, 'dim': 8421, 'pcnn_num_layers': 3}","{'dim': 339, 'update_pairs': False}",{'dim': 493},{'dim': 1024},"{'fingerprint_size': 2238, 'num_layers': 2, 'dim': 167}",-1.1474862408835396
ecfp8,[1760],1,5,0.18894066028529616,128,128,128,adamax,0.06678254928298363,0.9257901713359166,"{'model_type': 'psc', 'vocab_size': 9048, 'window': 11, 'dim': 8421, 'pcnn_num_layers': 2}","{'dim': 131, 'update_pairs': False}",{'dim': 150},{'dim': 1024},"{'fingerprint_size': 2238, 'num_layers': 3, 'dim': 294}",-1.32044148691668
ecfp8,"[401, 4445]",1,5,0.7409777225562166,256,128,128,adagrad,0.0004923048918851565,0.16143839036123317,"{'model_type': 'psc', 'vocab_size': 9048, 'window': 11, 'dim': 8421, 'pcnn_num_layers': 2}","{'dim': 95, 'update_pairs': False}",{'dim': 482},{'dim': 1024},"{'fingerprint_size': 2238, 'num_layers': 4, 'dim': 68}",-1.4463979312595647
ecfp8,"[3535, 4148, 3704, 970]",1,5,0.45970283463898276,128,128,128,rmsprop,0.08989240709067307,0.16635266247643543,"{'model_type': 'psc', 'vocab_size': 9048, 'window': 11, 'dim': 8421, 'pcnn_num_layers': 3}","{'dim': 319, 'update_pairs': False}",{'dim': 287},{'dim': 1024},"{'fingerprint_size': 2238, 'num_layers': 1, 'dim': 281}",-3.1504254754287677
ecfp8,"[3031, 4169]",1,5,0.04844933349950071,128,128,128,adam,0.030009532165725453,0.5793111676552395,"{'model_type': 'psc', 'vocab_size': 9048, 'window': 11, 'dim': 8421, 'pcnn_num_layers': 4}","{'dim': 287, 'update_pairs': False}",{'dim': 502},{'dim': 1024},"{'fingerprint_size': 2238, 'num_layers': 2, 'dim': 293}",-6.974849246093238
ecfp8,"[3032, 2466, 3103]",1,5,0.546129573718871,256,128,128,adagrad,0.028006642716270583,0.8207506082996415,"{'model_type': 'psc', 'vocab_size': 9048, 'window': 11, 'dim': 8421, 'pcnn_num_layers': 4}","{'dim': 205, 'update_pairs': False}",{'dim': 246},{'dim': 1024},"{'fingerprint_size': 2238, 'num_layers': 2, 'dim': 378}",-14.458875425309582
ecfp8,"[256, 3674, 256]",1,5,1.0,128,128,128,adagrad,1.0,0.00014597752119867386,"{'model_type': 'psc', 'vocab_size': 9048, 'window': 11, 'dim': 8421, 'pcnn_num_layers': 1}","{'dim': 512, 'update_pairs': False}",{'dim': 79},{'dim': 1024},"{'fingerprint_size': 2238, 'num_layers': 1, 'dim': 64}",-825.4467124830408
ecfp8,"[2205, 4664, 4885, 4899]",1,5,0.28470454255654676,256,128,128,adagrad,0.14434452406282686,0.0006891686016856783,"{'model_type': 'psc', 'vocab_size': 9048, 'window': 11, 'dim': 8421, 'pcnn_num_layers': 3}","{'dim': 473, 'update_pairs': False}",{'dim': 401},{'dim': 1024},"{'fingerprint_size': 2238, 'num_layers': 1, 'dim': 374}",-2000.1332534427397
ecfp8,"[3472, 3945, 3554, 4683]",1,5,0.05920197868734827,128,128,128,adam,0.00040170636884856496,0.07538772131445581,"{'model_type': 'psc', 'vocab_size': 9048, 'window': 11, 'dim': 8421, 'pcnn_num_layers': 3}","{'dim': 261, 'update_pairs': False}",{'dim': 426},{'dim': 1024},"{'fingerprint_size': 2238, 'num_layers': 3, 'dim': 354}",-6000.2909903474165
ecfp8,"[4824, 3302]",1,5,0.17941568153087828,128,128,128,adam,0.0004254081256514235,0.0001957927965002419,"{'model_type': 'psc', 'vocab_size': 9048, 'window': 11, 'dim': 8421, 'pcnn_num_layers': 3}","{'dim': 157, 'update_pairs': False}",{'dim': 251},{'dim': 1024},"{'fingerprint_size': 2238, 'num_layers': 3, 'dim': 256}",-7999.93773820776
ecfp8,"[4322, 3021]",1,5,0.6175582712730927,256,128,128,adadelta,0.00010845208739656978,0.09442333903041275,"{'model_type': 'psc', 'vocab_size': 9048, 'window': 11, 'dim': 8421, 'pcnn_num_layers': 1}","{'dim': 402, 'update_pairs': False}",{'dim': 323},{'dim': 1024},"{'fingerprint_size': 2238, 'num_layers': 2, 'dim': 89}",-7999.942844742446
ecfp8,"[4377, 1035, 4204, 4292]",1,5,0.17669290150120318,256,128,128,adadelta,0.0013255080191701728,0.0007717610283897078,"{'model_type': 'psc', 'vocab_size': 9048, 'window': 11, 'dim': 8421, 'pcnn_num_layers': 3}","{'dim': 211, 'update_pairs': False}",{'dim': 125},{'dim': 1024},"{'fingerprint_size': 2238, 'num_layers': 3, 'dim': 236}",-7999.993078208817
ecfp8,"[4806, 1778]",1,5,0.01232092396971462,256,128,128,rmsprop,0.028818710044556915,0.0005392294105441534,"{'model_type': 'psc', 'vocab_size': 9048, 'window': 11, 'dim': 8421, 'pcnn_num_layers': 1}","{'dim': 372, 'update_pairs': False}",{'dim': 410},{'dim': 1024},"{'fingerprint_size': 2238, 'num_layers': 2, 'dim': 415}",-8000.001760503034
ecfp8,"[2473, 2870, 2462, 4569]",1,5,0.03956784870489152,256,128,128,sgd,0.17386285615268796,0.02469493300544644,"{'model_type': 'psc', 'vocab_size': 9048, 'window': 11, 'dim': 8421, 'pcnn_num_layers': 2}","{'dim': 504, 'update_pairs': False}",{'dim': 381},{'dim': 1024},"{'fingerprint_size': 2238, 'num_layers': 4, 'dim': 303}",-8000.074150396549
ecfp8,"[4680, 864, 4995, 1376]",1,5,0.06210998932353835,128,128,128,adamax,0.5522761430909137,0.24279719592336452,"{'model_type': 'psc', 'vocab_size': 9048, 'window': 11, 'dim': 8421, 'pcnn_num_layers': 2}","{'dim': 299, 'update_pairs': False}",{'dim': 263},{'dim': 1024},"{'fingerprint_size': 2238, 'num_layers': 2, 'dim': 303}",-8000.108363561073
ecfp8,"[4763, 2595, 2821]",1,5,0.012322290897458486,128,128,128,adamax,0.00013158471153484037,0.3408018183470354,"{'model_type': 'psc', 'vocab_size': 9048, 'window': 11, 'dim': 8421, 'pcnn_num_layers': 3}","{'dim': 265, 'update_pairs': False}",{'dim': 464},{'dim': 1024},"{'fingerprint_size': 2238, 'num_layers': 2, 'dim': 305}",-8000.115504107304
ecfp8,"[4802, 1509]",1,5,0.32524458862350636,256,128,128,adam,0.0015162792545069974,0.1428260530347951,"{'model_type': 'psc', 'vocab_size': 9048, 'window': 11, 'dim': 8421, 'pcnn_num_layers': 1}","{'dim': 310, 'update_pairs': False}",{'dim': 83},{'dim': 1024},"{'fingerprint_size': 2238, 'num_layers': 4, 'dim': 206}",-8000.117322796794
ecfp8,[4766],1,5,0.05273645719946809,128,128,128,adamax,0.0019208398230162417,0.07425428948966885,"{'model_type': 'psc', 'vocab_size': 9048, 'window': 11, 'dim': 8421, 'pcnn_num_layers': 2}","{'dim': 75, 'update_pairs': False}",{'dim': 503},{'dim': 1024},"{'fingerprint_size': 2238, 'num_layers': 2, 'dim': 312}",-8000.133311650218
ecfp8,"[4982, 1837, 4499, 1786]",1,5,0.19729116364270888,128,128,128,adam,0.02640279594338735,0.158768377895456,"{'model_type': 'psc', 'vocab_size': 9048, 'window': 11, 'dim': 8421, 'pcnn_num_layers': 3}","{'dim': 382, 'update_pairs': False}",{'dim': 248},{'dim': 1024},"{'fingerprint_size': 2238, 'num_layers': 3, 'dim': 357}",-8000.143962290496
ecfp8,"[3744, 3733]",1,5,0.31033419926627726,256,128,128,adamax,0.000444915872654406,0.7694723302397439,"{'model_type': 'psc', 'vocab_size': 9048, 'window': 11, 'dim': 8421, 'pcnn_num_layers': 2}","{'dim': 112, 'update_pairs': False}",{'dim': 492},{'dim': 1024},"{'fingerprint_size': 2238, 'num_layers': 2, 'dim': 145}",-8000.29723806547
ecfp8,"[2425, 2299, 4711, 3949]",1,5,0.27035912483147395,256,128,128,sgd,0.011819801843969018,0.2884569504832394,"{'model_type': 'psc', 'vocab_size': 9048, 'window': 11, 'dim': 8421, 'pcnn_num_layers': 3}","{'dim': 436, 'update_pairs': False}",{'dim': 186},{'dim': 1024},"{'fingerprint_size': 2238, 'num_layers': 1, 'dim': 364}",-10000.0
ecfp8,"[1645, 459]",1,5,0.019708065798475245,256,128,128,sgd,0.0002639135468265301,0.11969892522029986,"{'model_type': 'psc', 'vocab_size': 9048, 'window': 11, 'dim': 8421, 'pcnn_num_layers': 3}","{'dim': 338, 'update_pairs': False}",{'dim': 76},{'dim': 1024},"{'fingerprint_size': 2238, 'num_layers': 2, 'dim': 365}",-10000.0
ecfp8,"[4009, 4326, 4389, 3823]",1,5,0.02371909431283384,256,128,128,adamax,0.25398083914824215,0.060790556159062765,"{'model_type': 'psc', 'vocab_size': 9048, 'window': 11, 'dim': 8421, 'pcnn_num_layers': 4}","{'dim': 308, 'update_pairs': False}",{'dim': 331},{'dim': 1024},"{'fingerprint_size': 2238, 'num_layers': 3, 'dim': 447}",-10000.0
ecfp8,"[655, 3381, 3296]",1,5,0.13731084289957962,128,128,128,sgd,0.025043258250607606,0.19068528970656765,"{'model_type': 'psc', 'vocab_size': 9048, 'window': 11, 'dim': 8421, 'pcnn_num_layers': 1}","{'dim': 259, 'update_pairs': False}",{'dim': 162},{'dim': 1024},"{'fingerprint_size': 2238, 'num_layers': 4, 'dim': 357}",-10000.0
ecfp8,"[4869, 4105]",1,5,0.2521266844336903,128,128,128,sgd,0.0002746376839803712,0.0812244496952725,"{'model_type': 'psc', 'vocab_size': 9048, 'window': 11, 'dim': 8421, 'pcnn_num_layers': 3}","{'dim': 261, 'update_pairs': False}",{'dim': 326},{'dim': 1024},"{'fingerprint_size': 2238, 'num_layers': 3, 'dim': 199}",-10000.0
ecfp8,[3630],1,5,0.06338537530162128,128,128,128,sgd,0.0009561987033168995,0.05896775687915557,"{'model_type': 'psc', 'vocab_size': 9048, 'window': 11, 'dim': 8421, 'pcnn_num_layers': 1}","{'dim': 228, 'update_pairs': False}",{'dim': 245},{'dim': 1024},"{'fingerprint_size': 2238, 'num_layers': 2, 'dim': 222}",-10000.0
ecfp8,"[3164, 2281, 3823]",1,5,0.071905947004044,128,128,128,sgd,0.5607396905111479,0.4630623730813589,"{'model_type': 'psc', 'vocab_size': 9048, 'window': 11, 'dim': 8421, 'pcnn_num_layers': 3}","{'dim': 340, 'update_pairs': False}",{'dim': 80},{'dim': 1024},"{'fingerprint_size': 2238, 'num_layers': 3, 'dim': 122}",-10000.0
